16342353,길커뮤니케이션즈,생활서비스,3611025028,세종특별자치시 조치원읍 문화3길 3,127.2891881,36.59970223
16251449,세종헤어,생활서비스,3611010700,세종특별자치시 세종특별자치시 나성로 125-10,127.2583138,36.49017897
16251462,더헤어그루밍,생활서비스,3611010700,세종특별자치시 세종특별자치시 한누리대로 321,127.2557866,36.49300208
16250257,수구레국밥,음식,3611010400,세종특별자치시 세종특별자치시 대평로 71,127.2772216,36.47327089
16250014,양평해장국,음식,3611011000,세종특별자치시 절재로 194,127.2624501,36.5083011
15833746,지앤지공인중개사무소,부동산,3611036021,세종특별자치시 세종특별자치시 연서면 도원로 34,127.288491,36.58798238
16464106,토라돈카츠,음식,3611011300,세종특별자치시 세종로 1234-16,127.2431178,36.51255092
9071288,장군가,음식,3611035027,세종특별자치시 장군면 산학리길 16-4,127.2147091,36.49329755
15686541,세종시티2030,부동산,3611011400,세종특별자치시 세종특별자치시 보듬4로 111,127.2660978,36.51570457
16249705,이교수김치,소매,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 89,127.2496756,36.48779981
22441776,리봄화장품,소매,3611032024,세종특별자치시 연동면 청연로 442-48,127.3374473,36.54642119
16484289,홀링헤어,생활서비스,3611010700,세종특별자치시 한누리대로 165,127.2620271,36.47993707
16359496,조형축산슈퍼,소매,3611025032,세종특별자치시 조치원읍 운주산로 70,127.2885136,36.63541291
16248513,Sk텔레콤,소매,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 67,127.2502313,36.48688406
16567978,태영전기,소매,3611034024,세종특별자치시 세종특별자치시 금남면 안금로 445,127.2823701,36.43404447
16254556,두리옷수선,생활서비스,3611011100,세종특별자치시 세종특별자치시 도움1로 105,127.2453131,36.50147084
16575763,엘지인테리어필름,소매,3611034038,세종특별자치시 세종특별자치시 금남면 금남구즉로 110-9,127.2900575,36.47290634
16132553,더수에스테틱,생활서비스,3611011400,세종특별자치시 보듬4로 9,127.2606407,36.51309339
16340293,YJ솔루션,소매,3611011000,세종특별자치시 갈매로 353,127.2626266,36.49557697
16339930,영인OA솔루션,소매,3611011000,세종특별자치시 가름로 255-21,127.2669587,36.49544145
16342755,아이데코안경,소매,3611025021,세종특별자치시 조치원읍 새내로 96,127.2984698,36.6004061
16339967,해즈인터내셔널,소매,3611011000,세종특별자치시 갈매로 353,127.2626266,36.49557697
16257059,단국어,학문/교육,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 64,127.2510038,36.48663657
16256976,이도국어,학문/교육,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 67,127.2502313,36.48688406
16341898,에이무이스튜디오,소매,3611038031,세종특별자치시 전동면 운주산로 317,127.2694911,36.65099667
16247882,메구미스시노미찌,음식,3611011000,세종특별자치시 세종특별자치시 도움5로 19,127.2592021,36.50472116
16359343,푸라닭,음식,3611011300,세종특별자치시 보듬3로 104-17,127.24954,36.51226705
15690688,수산역,음식,3611031024,세종특별자치시 세종특별자치시 연기면 둔덕골길 35-69,127.2243803,36.53416784
16358537,맘이든,소매,3611025028,세종특별자치시 조치원읍 행복5길 32,127.2932537,36.60491736
16573664,신의손,생활서비스,3611025030,세종특별자치시 조치원읍 도장말길 45,127.2955144,36.59107919
16246375,연두부동산,부동산,3611010900,세종특별자치시 세종특별자치시 다정중앙로 57,127.2485063,36.49562406
16461049,애플트리,학문/교육,3611011100,세종특별자치시 도움1로 106,127.2481243,36.50281338
24575529,음표완자리듬공주피아노학원,학문/교육,3611039021,세종특별자치시 소정면 소정구길 194,127.1577665,36.72119143
21967267,교동문구점,소매,3611025024,세종특별자치시 조치원읍 조치원5길 78,127.2988319,36.60485118
16510117,엠플러스엠,학문/교육,3611011400,세종특별자치시 보듬2로 42,127.2645594,36.5107384
16568171,턴업모터스,소매,3611035021,세종특별자치시 장군면 장척로 382,127.203858,36.49567695
21992426,한마음마트,소매,3611025034,세종특별자치시 조치원읍 내창1길 40,127.2896199,36.60868082
12447601,농협하나로마트,소매,3611011000,세종특별자치시 한누리대로 486,127.2625405,36.50701292
16253294,해우참치,음식,3611010600,세종특별자치시 세종특별자치시 노을1로 16,127.2608395,36.48043441
16253211,예원참치전문점,음식,3611010700,세종특별자치시 세종특별자치시 나성북1로 12,127.2576251,36.4909948
16251454,해우참치,음식,3611010700,세종특별자치시 세종특별자치시 한누리대로 165,127.2620271,36.47993707
16255833,스봉카페,음식,3611011000,세종특별자치시 세종특별자치시 절재로 194,127.2624501,36.5083011
22009887,대도전기,소매,3611025025,세종특별자치시 조치원읍 장안로 32,127.3013666,36.59895415
12472955,제주도야지판세종점,소매,3611011000,세종특별자치시 절재로 194,127.2624501,36.5083011
16257685,auri건축,소매,3611011000,세종특별자치시 절재로 194,127.2624501,36.5083011
16253851,안경콘텍트,소매,3611011000,세종특별자치시 세종특별자치시 절재로 194,127.2624501,36.5083011
24614856,세종열쇠.세종하수구,소매,3611025032,세종특별자치시 조치원읍 운주산로 60,127.2892701,36.63583198
16556445,어반달리,음식,3611037027,세종특별자치시 전의면 왕의물로 217-11,127.2083459,36.69799961
16250901,롯데킹부동산,부동산,3611010800,세종특별자치시 세종특별자치시 새롬북로 14,127.2459205,36.48602777
15685122,성일로지스세종지점1944,소매,3611037027,세종특별자치시 세종특별자치시 전의면 왕의물로 254,127.2103817,36.70028412
16245913,멘토부동산,부동산,3611010700,세종특별자치시 세종특별자치시 한누리대로 283,127.2562005,36.48940879
16507553,신샘스터디,학문/교육,3611011300,세종특별자치시 달빛1로 206,127.2473544,36.51660616
16521298,그리다미술,학문/교육,3611010100,세종특별자치시 반곡로 15,127.3095904,36.49874188
16569277,샤샤골프,소매,3611039022,세종특별자치시 세종특별자치시 소정면 운당1길 32-3,127.1446849,36.7066342
16338041,예당미용학원,학문/교육,3611025030,세종특별자치시 세종특별자치시 조치원읍 충현로 80,127.2964665,36.5957711
22938133,서면농협하나로마트,소매,3611036033,세종특별자치시 연서면 봉암길 146-4,127.2837072,36.56265677
24653597,전의민석그린마트,소매,3611037026,세종특별자치시 전의면 운주산로 1398,127.184488,36.68195968
12568789,노브랜드세종,소매,3611011300,세종특별자치시 보듬3로 150,127.243009,36.51225283
12617612,머슴종합유통,소매,3611025031,세종특별자치시 조치원읍 세종로 2178-6,127.2935466,36.58136153
16244586,여동구요가,관광/여가/오락,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 34,127.2524967,36.48459115
16510588,불어넣은아트,소매,3611011000,세종특별자치시 갈매로 351,127.262186,36.49496142
16246138,태후사랑,생활서비스,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 64,127.2510038,36.48663657
16250434,고봉민김밥,음식,3611011200,세종특별자치시 세종특별자치시 마음로 272-22,127.2352836,36.51903477
16250431,부산할매낙지,음식,3611011000,세종특별자치시 세종특별자치시 한누리대로 422,127.2616561,36.50139285
16254516,드롭탑,음식,3611010400,세종특별자치시 세종특별자치시 대평로 71,127.2772216,36.47327089
16253921,스타벅스,음식,3611011000,세종특별자치시 세종특별자치시 도움5로 19,127.2592021,36.50472116
16253886,빽다방,음식,3611011000,세종특별자치시 세종특별자치시 한누리대로 422,127.2616561,36.50139285
16247843,달콤커피,음식,3611011000,세종특별자치시 세종특별자치시 한누리대로 422,127.2616561,36.50139285
16247518,투썸플레이스,음식,3611010400,세종특별자치시 세종특별자치시 대평로 71,127.2772216,36.47327089
21968161,조치원슈퍼마켓,소매,3611025022,세종특별자치시 조치원읍 터미널안길 57,127.3033692,36.60121889
10777090,예쁜어린이집,학문/교육,3611025034,세종특별자치시 조치원읍 돌마루6길 10,127.2925942,36.60736473
16357633,카페러버스,음식,3611010700,세종특별자치시 나성남로 7-16,127.2621713,36.48238028
16359917,한상천갤러리,생활서비스,3611011300,세종특별자치시 세종로 1232,127.241889,36.51261521
25283875,명문슈퍼마켙,소매,3611035021,세종특별자치시 장군면 장척로 419,127.2066786,36.49820112
16364832,본헤어,생활서비스,3611011300,세종특별자치시 달빛1로 206,127.2461715,36.51540007
16364556,세종에덴힐링센터,소매,3611031024,세종특별자치시 연기면 수왕로 548-28,127.2236063,36.5456893
16568354,라라어패럴,소매,3611033022,세종특별자치시 세종특별자치시 부강면 행산벌말길 9,127.3727572,36.56116681
16439941,셀라음악원,학문/교육,3611011400,세종특별자치시 다솜1로 140,127.2581631,36.50831958
16454942,초아학원,학문/교육,3611011300,세종특별자치시 보듬3로 143,127.2436292,36.5116169
10683659,민들레어린이집,학문/교육,3611025032,세종특별자치시 조치원읍 섭골길 54-1,127.28806,36.61543054
16438499,뮤엠잉글리쉬,학문/교육,3611011300,세종특별자치시 보듬3로 73,127.2506397,36.51052561
16447287,수라테이블,음식,3611011300,세종특별자치시 아름서길 3,127.2433778,36.51221912
16318882,한국화물주차관리세종협동조합,생활서비스,3611025028,세종특별자치시 조치원읍 충현로 187,127.2939889,36.60519208
16448769,커피팩토리세종청사,음식,3611011000,세종특별자치시 절재로 194,127.2624501,36.5083011
16244593,에스테르미용실,생활서비스,3611010700,세종특별자치시 세종특별자치시 한누리대로 249,127.2574567,36.48642456
16342949,로프앤러프베이크숍,음식,3611011100,세종특별자치시 달빛로 41,127.2500921,36.5024833
16253636,프레이즈피자앤소스치킨,음식,3611010700,세종특별자치시 세종특별자치시 나성북1로 18,127.258194,36.49103438
16444222,세종가구아울렛,소매,3611035024,세종특별자치시 장군면 월현윗길 178,127.2289667,36.49962697
16358790,예손수입주방용품,소매,3611011400,세종특별자치시 보듬3로 6,127.2588028,36.5126494
16376508,데이빗헤어,생활서비스,3611011100,세종특별자치시 달빛로 80,127.2530838,36.50480919
3955796,대하전기통신,소매,3611036033,세종특별자치시 연서면 세종로 1905,127.2815648,36.5599763
24466928,CU,소매,3611033021,세종특별자치시 부강면 부강신대길 4,127.3579431,36.53289786
16453982,Fx에프엑스수학INS,학문/교육,3611011300,세종특별자치시 달빛로 165,127.2498172,36.51478319
16443829,부강삼거리식당,음식,3611033021,세종특별자치시 부강면 부강외천로 3,127.3682782,36.52676165
10740126,한밭인쇄사,생활서비스,3611025024,세종특별자치시 조치원읍 새내로 131-1,127.297468,36.60364454
16454498,명가삼계탕,음식,3611011000,세종특별자치시 도움8로 81,127.2706011,36.50458412
16340509,위즈덤뷰티,소매,3611025029,세종특별자치시 조치원읍 세종로 2296,127.2919417,36.59191417
16449772,혜성주얼리,소매,3611011400,세종특별자치시 보듬4로 9,127.2607075,36.51311183
9072355,장미주단,소매,3611025021,세종특별자치시 조치원읍 장안로 10,127.3011034,36.60087217
16360217,NEW하나로축산,소매,3611011100,세종특별자치시 도움3로 105-5,127.2495346,36.50473284
16364320,희스토리헤어,생활서비스,3611011200,세종특별자치시 마음로 152,127.2309847,36.51228407
25095333,타타자전거,생활서비스,3611025025,세종특별자치시 조치원읍 새내8길 37,127.3005001,36.59959793
17173277,뉴-헤어도로시,생활서비스,3611010700,세종특별자치시 한누리대로 211,127.259471,36.4835081
9049349,해진미용타운,생활서비스,3611033021,세종특별자치시 부강면 부강4길 14,127.3678234,36.52912946
16442898,내토왕코다리,음식,3611010300,세종특별자치시 세종특별자치시 한누리대로 2143,127.2884482,36.47805176
24351867,영일학원,학문/교육,3611025021,세종특별자치시 조치원읍 건강길 25,127.2960173,36.60584393
16739173,이마트24,소매,3611025032,세종특별자치시 조치원읍 세종로 2642,127.2909875,36.62169334
14079686,금호슈퍼,소매,3611025034,세종특별자치시 조치원읍 세종로 2516,127.2937599,36.61068808
15982967,세종연기씨유점,소매,3611031021,세종특별자치시 연기면 당산로 138,127.2783357,36.5456185
16559688,지에스편의점세종어반점,소매,3611010700,세종특별자치시 나성로 96,127.2610032,36.4878705
16453813,이재공인중개사사무소,부동산,3611036033,세종특별자치시 연서면 당산로 340,127.282329,36.56189147
9061394,소머리국밥,음식,3611033021,세종특별자치시 부강면 청연로 133,127.3606366,36.53263295
9074136,장어촌,음식,3611025028,세종특별자치시 조치원읍 문화2길 68,127.288747,36.60270963
17681091,조이노래클럽,음식,3611034021,세종특별자치시 금남면 용포로 74-1,127.2814579,36.46524853
16444220,책나글,학문/교육,3611011100,세종특별자치시 도움1로 105,127.2485488,36.50162644
16450007,엣지헤어살롱,생활서비스,3611011300,세종특별자치시 보듬3로 104-17,127.24954,36.51226705
15686343,세종사랑공인중개사사무소,부동산,3611011000,세종특별자치시 세종특별자치시 갈매로 364,127.2637945,36.49600776
16454875,미스터빠삭세종,음식,3611011100,세종특별자치시 도움1로 108,127.2476344,36.50267511
12473112,세븐일레븐세종어진상,소매,3611011000,세종특별자치시 갈매로 479,127.2662451,36.50718897
12472791,미니스탑세종타운,소매,3611011000,세종특별자치시 절재로 194,127.2624501,36.5083011
17168768,고메이플레이스세종,음식,3611011400,세종특별자치시 보듬7로 20,127.2579446,36.51951134
17169938,엠브릿지,음식,3611011000,세종특별자치시 도움3로 19,127.2582039,36.50286746
17164636,GS25,소매,3611011400,세종특별자치시 보듬2로 42,127.2664883,36.51099361
16448744,베스트전산,생활서비스,3611034026,세종특별자치시 금남면 봉천길 221,127.3165421,36.42274524
8988838,연서닭집,소매,3611025021,세종특별자치시 조치원읍 조치원6길 7,127.2996035,36.60110669
16452084,문화랑,생활서비스,3611010700,세종특별자치시 한누리대로 227,127.2590119,36.48484807
24641147,무지개태권도장,학문/교육,3611025030,세종특별자치시 조치원읍 죽림본로 2,127.2984354,36.59185344
16447934,킴스피치,학문/교육,3611011400,세종특별자치시 보듬4로 9,127.2607075,36.51311183
16443744,더타임학원,학문/교육,3611010900,세종특별자치시 세종특별자치시 다정중앙로 39,127.2486557,36.49402083
8977240,지짐터,음식,3611038026,세종특별자치시 전동면 모시터길 41,127.2709685,36.62714197
17167757,누가의료기,소매,3611025022,세종특별자치시 조치원읍 조치원로 47,127.3017642,36.60195749
24626922,금남제일종합판매,소매,3611034021,세종특별자치시 금남면 대평시장1길 11,127.2818589,36.46652167
14377636,미하식당,음식,3611039021,세종특별자치시 소정면 소정구길 157,127.1562433,36.71818872
16441329,꼬미코리아,소매,3611036030,세종특별자치시 연서면 국촌1길 19,127.2724361,36.57207827
23461632,닉스호프,음식,3611025028,세종특별자치시 조치원읍 행복12길 1,127.2927507,36.60368874
20749517,드림공인중개사,부동산,3611010600,세종특별자치시 나리1로 16,127.2590393,36.47727798
24434859,문곡편의점,소매,3611033025,세종특별자치시 부강면 부강외천로 193,127.3886187,36.52879626
24419087,현과외수학,학문/교육,3611025028,세종특별자치시 조치원읍 행복4길 33,127.2934338,36.60477423
22015623,블랙야크,소매,3611036021,세종특별자치시 연서면 세종로 2085,127.290467,36.57354778
17179647,SJ기획,생활서비스,3611011000,세종특별자치시 도움8로 91,127.2715536,36.5041934
16443175,The예쁜피부,생활서비스,3611036021,세종특별자치시 연서면 도원로 34,127.288491,36.58798238
16438835,봉봉피자.치킨,음식,3611010600,세종특별자치시 누리로 27,127.2515214,36.47575306
17166201,메가박스,음식,3611011000,세종특별자치시 도움3로 19,127.2582039,36.50286746
16452456,한국공인중개사사무소,부동산,3611031021,세종특별자치시 연기면 당산로 161,127.2785641,36.5474854
14088200,토지뱅크공인중개사사무소,부동산,3611036033,세종특별자치시 연서면 당산로 402-2,127.2854911,36.56668688
17164363,GS25,소매,3611039024,세종특별자치시 소정면 소정산단5로 25,127.1956316,36.71529824
16452637,신흥전집,음식,3611025029,세종특별자치시 조치원읍 이화로 6-1,127.2883077,36.59455109
17168625,베트남쌀국수1982관,음식,3611035024,세종특별자치시 장군면 월현윗길 30-1,127.2234243,36.50133037
23444842,이선아헤어,생활서비스,3611025030,세종특별자치시 조치원읍 죽림로 34,127.2952952,36.59183491
17167892,9292뒷고기나성점,음식,3611010700,세종특별자치시 나성북1로 18,127.258194,36.49103438
17179843,피자나라치킨공주,음식,3611011400,세종특별자치시 다솜1로 164,127.2559539,36.51284796
16409333,오월의향수,소매,3611011200,세종특별자치시 고운서길 16,127.2346645,36.50593613
14133452,세종해성공인중개사사무소,부동산,3611011100,세종특별자치시 세종특별자치시 달빛로 80,127.2530833,36.50486326
3244023,이레사,소매,3611036033,세종특별자치시 연서면 당산로 333,127.2788454,36.56409644
17180376,요리요,음식,3611025029,세종특별자치시 조치원읍 신흥샛터길 41,127.2950229,36.59719549
17166269,법인카카오파이브,음식,3611025028,세종특별자치시 조치원읍 문화4길 7,127.2887821,36.60009634
17167185,맛나,음식,3611034021,세종특별자치시 금남면 대평시장2길 13,127.28227,36.4667134
17169603,신성마린이마트,소매,3611010500,세종특별자치시 금송로 687,127.2509879,36.47089212
3880623,CU,소매,3611025028,세종특별자치시 조치원읍 행복12길 1,127.2927507,36.60368874
14101324,성하오토바이,생활서비스,3611025034,세종특별자치시 세종특별자치시 조치원읍 새내로 176,127.2972093,36.6075182
16450190,도담발달상담센터,학문/교육,3611011100,세종특별자치시 도움3로 105-5,127.2495346,36.50473284
16450952,봉구통닭세종,음식,3611011300,세종특별자치시 보듬3로 73,127.251683,36.51116301
16453528,임성근국가공인진갈비,음식,3611034022,세종특별자치시 금남면 발산1길 57,127.2841652,36.45596413
17166453,샤브쌈누리,음식,3611010100,세종특별자치시 한누리대로 1934,127.3032626,36.4923695
17169222,FarmtoTable,음식,3611025027,세종특별자치시 조치원읍 조치원4길 175,127.3014994,36.59413346
16447433,아쿠아이즈,소매,3611011200,세종특별자치시 마음로 74,127.2340793,36.50527448
16439742,경인카공업사,생활서비스,3611031021,세종특별자치시 연기면 아사디길 41,127.2742818,36.54556686
16449018,조양디엠천궁의료기,소매,3611025025,세종특별자치시 조치원읍 새내8길 30,127.3001227,36.59930733
14057059,웃쏘,음식,3611025028,세종특별자치시 조치원읍 행복5길 32,127.2932537,36.60491736
16441559,셀레슈크레,음식,3611011000,세종특별자치시 갈매로 353,127.2626264,36.49560401
17164547,여섯시광장,음식,3611010700,세종특별자치시 나성북1로 12,127.2576251,36.4909948
16449074,하늘샘치료교육센터,학문/교육,3611010700,세종특별자치시 한누리대로 245,127.2576833,36.48606548
17170076,유재홍스시바다소리,음식,3611010700,세종특별자치시 국세청로 32,127.2619657,36.48641648
16443178,힐링호프,음식,3611010700,세종특별자치시 나성로 125-10,127.2583138,36.49017897
3809177,청원꽃전시장,소매,3611033021,세종특별자치시 부강면 부강1길 17,127.3668367,36.53099876
8301480,금남농업협동조합,소매,3611034021,세종특별자치시 금남면 용포느티나무길 22,127.2820591,36.46538733
16436469,미누코리아,소매,3611011000,세종특별자치시 갈매로 353,127.2626264,36.49560401
23398527,법인진영농산,소매,3611035033,세종특별자치시 장군면 의당방축골길 213-10,127.2078583,36.55111916
14055936,피자집,음식,3611035025,세종특별자치시 장군면 대학길 118-1,127.2108532,36.4486797
14056775,굽네치킨,음식,3611011200,세종특별자치시 마음로 151,127.2290105,36.51210009
17164615,또봉이통닭,음식,3611011200,세종특별자치시 마음로 272-3,127.2358798,36.5197145
17169460,브라더꽈배기,음식,3611010700,세종특별자치시 국세청로 32,127.2619657,36.48641648
16409994,옛날통닭전의,음식,3611037021,세종특별자치시 전의면 읍내길 2,127.2045749,36.67949111
8940080,준헤어,생활서비스,3611025030,세종특별자치시 조치원읍 산막2길 7,127.2968029,36.59318662
16440968,아름에듀하이네스트,학문/교육,3611011300,세종특별자치시 달빛1로 201,127.2451409,36.5169076
17814885,아인드,생활서비스,3611010200,세종특별자치시 소담8로 6,127.3005189,36.48593674
17179136,빨강머리,생활서비스,3611025029,세종특별자치시 조치원읍 이화로 22,127.2876833,36.59317753
17169499,아우라,음식,3611010700,세종특별자치시 나성북1로 22,127.2587739,36.49108305
16444216,SF원투고수학학원,학문/교육,3611010600,세종특별자치시 누리로 28,127.2546648,36.47495262
16437668,돌솥순두부,음식,3611034022,세종특별자치시 금남면 발산1길 57,127.2841652,36.45596413
24641286,조치원세계스포츠아디다스,소매,3611025021,세종특별자치시 조치원읍 조치원로 28,127.2997927,36.60119793
17169115,달밤Hof,음식,3611034021,세종특별자치시 금남면 용포로 79,127.2811841,36.46589576
24352963,청송청과,소매,3611025024,세종특별자치시 조치원읍 새내로 163,127.2969954,36.60645352
9077989,청천골,음식,3611036033,세종특별자치시 연서면 당산로 362,127.2834628,36.56371874
16448994,이든교육,소매,3611031022,세종특별자치시 연기면 공단로 184-71,127.275524,36.55488395
14156592,미우미우miumiu,소매,3611010600,세종특별자치시 세종특별자치시 노을3로 19,127.260071,36.48143901
16448533,하이-에듀공부방,학문/교육,3611037021,세종특별자치시 전의면 운주산로 1206-1,127.2029391,36.67971448
23448416,소망전기,소매,3611034022,세종특별자치시 금남면 성덕영곡길 33,127.2757982,36.45954561
16445723,폰싸다구도담점,소매,3611011400,세종특별자치시 보듬4로 9,127.2607075,36.51311183
16450711,하나수선,생활서비스,3611010700,세종특별자치시 나성로 96,127.2610032,36.4878705
12419783,찬미찬가,소매,3611011200,세종특별자치시 마음안1로 167,127.2374552,36.51847189
22970036,준헤어,생활서비스,3611025030,세종특별자치시 조치원읍 도장말길 30,127.2974675,36.59014445
16641064,패밀리반찬고운점,소매,3611011200,세종특별자치시 마음로 67,127.2327889,36.50481558
16451313,"연세간호조무사학원,연세요양보호사교육원",학문/교육,3611010700,세종특별자치시 나성북로 9,127.2578501,36.48964436
16442162,곰선생피아노음악학원아름원,학문/교육,3611011300,세종특별자치시 보듬3로 92,127.2494765,36.51190617
16436937,정철어학원,학문/교육,3611011400,세종특별자치시 보듬4로 9,127.2607075,36.51311183
15280129,참다한홍삼,소매,3611011300,세종특별자치시 보듬3로 92,127.2494765,36.51190617
16448857,수미순두부&왕코다리&화덕생선구이,음식,3611011200,세종특별자치시 마음로 272-22,127.2352836,36.51903477
14082499,책먹는미술관,학문/교육,3611011200,세종특별자치시 세종특별자치시 마음로 272-9,127.2360641,36.5191389
16451863,고소한오향족발,음식,3611010700,세종특별자치시 나성로 133-9,127.2581874,36.49055669
16451086,마르쉐,소매,3611011100,세종특별자치시 도움1로 108,127.2476344,36.50267511
16449537,창스타일,소매,3611011200,세종특별자치시 마음로 67,127.2327332,36.50480621
16441761,삼성영어,학문/교육,3611011100,세종특별자치시 도움3로 160,127.2427058,36.50555486
17824812,로얄,음식,3611010700,세종특별자치시 나성로 41,127.2628886,36.48324087
12251872,부부정육식당,소매,3611033021,세종특별자치시 세종특별자치시 부강면 부강5길 18,127.3688894,36.52849524
16438954,두드림,학문/교육,3611011200,세종특별자치시 마음안로 13,127.2396936,36.50421992
16449963,선비꼬마김밥,음식,3611011000,세종특별자치시 한누리대로 496,127.2622669,36.50760603
16449506,팔공티,음식,3611010100,세종특별자치시 시청대로 500,127.3137756,36.4988201
16452086,킴스웨이유통,소매,3611011000,세종특별자치시 절재로 154,127.2587971,36.50738626
14080238,세종시부동산공인중개사사무소,부동산,3611010600,세종특별자치시 세종특별자치시 노을3로 104,127.2537315,36.48034511
2941152,컴나라,소매,3611034021,세종특별자치시 금남면 용포로 74,127.2812918,36.46510333
2969155,세종하나마트,소매,3611010600,세종특별자치시 노을3로 25,127.259329,36.48084862
20403535,도랫말옛보리밥,음식,3611037022,세종특별자치시 전의면 동신길 2,127.2075706,36.67976342
14056370,반지하아지트,음식,3611025034,세종특별자치시 조치원읍 원마루길 7,127.2926329,36.60924847
24950098,중국식품,소매,3611031021,세종특별자치시 연기면 당산로 132-1,127.2778705,36.54520113
15165052,서림정보통신,소매,3611010700,세종특별자치시 한누리대로 205,127.2599232,36.48290709
16173894,법인정다운식품,소매,3611037027,세종특별자치시 전의면 왕의물로 257,127.2095321,36.70018836
14120923,씨앤씨미술학원,학문/교육,3611011300,세종특별자치시 세종특별자치시 보듬3로 91,127.2495712,36.51134801
20134850,이삭토스트,음식,3611025034,세종특별자치시 조치원읍 세종로 2511,127.2910008,36.61169005
20138173,전동손짜장,음식,3611038021,세종특별자치시 전동면 운주산로 392,127.2635513,36.6557815
25244292,미샤,소매,3611011000,세종특별자치시 절재로 154,127.2588522,36.50746771
14138930,봉봉키즈,스포츠,3611011100,세종특별자치시 도움1로 106,127.2481243,36.50281338
22024154,영풍상사,소매,3611025031,세종특별자치시 조치원읍 군청로 41,127.2941094,36.58827714
24720677,룩스피아트,소매,3611034032,세종특별자치시 금남면 광중새터말길 57-1,127.3525736,36.46561943
22009421,대성부동산,부동산,3611025029,세종특별자치시 조치원읍 신흥고샅길 2,127.2934343,36.59491504
14107360,세종스카이공인중개사사무소,부동산,3611011200,세종특별자치시 세종특별자치시 마음안로 221,127.2398446,36.51846011
22000235,다원공인중개사사무소,부동산,3611025027,세종특별자치시 조치원읍 조치원4길 141,127.3002493,36.59518956
24602160,합자회사나우렌트카,생활서비스,3611025034,세종특별자치시 조치원읍 충현로 230,127.2938312,36.60900324
14106746,더세종공인중개사사무소,부동산,3611011400,세종특별자치시 세종특별자치시 보듬3로 8-20,127.2586084,36.51429742
10943810,플레이타임,학문/교육,3611025031,세종특별자치시 조치원읍 허만석로 60,127.2977252,36.58636991
24970007,현대블루핸즈세종,생활서비스,3611033025,세종특별자치시 부강면 연청로 1040,127.3877131,36.52893581
14156451,세종웅진공인중개사사무소,부동산,3611011400,세종특별자치시 다솜1로 140,127.2563693,36.51144465
14091841,뉴올드,소매,3611010600,세종특별자치시 노을1로 16,127.2608395,36.48043441
3619562,스타일박스,소매,3611025024,세종특별자치시 조치원읍 새내로 122,127.2981568,36.60287356
25328025,수정한울,생활서비스,3611025030,세종특별자치시 조치원읍 충현로 28,127.2990302,36.59158657
21715501,브랜드업,생활서비스,3611025032,세종특별자치시 조치원읍 세종로 2639,127.2880984,36.61976556
23262618,석곡오리촌,음식,3611034037,세종특별자치시 금남면 금남구즉로 168,127.2963802,36.47584573
14078714,가마소태누룽지,음식,3611031029,세종특별자치시 세종특별자치시 연기면 갈운1길 12,127.2626139,36.52634448
14087991,서원카,생활서비스,3611025030,세종특별자치시 세종특별자치시 조치원읍 충현로 78,127.2965126,36.59561816
23421720,투다리,음식,3611037021,세종특별자치시 전의면 운주산로 1198,127.2040825,36.67949683
3136538,신진공업사,생활서비스,3611025031,세종특별자치시 조치원읍 평안로 6,127.2960824,36.58636923
14160072,본질로부터,음식,3611011200,세종특별자치시 마음안로 221,127.2398446,36.51846011
24519413,코리아세븐세종부강,소매,3611033025,세종특별자치시 부강면 부강외천로 144,127.3832216,36.52784022
24503273,컴퓨터수리,생활서비스,3611025021,세종특별자치시 세종특별자치시 조치원읍 새내12길 54,127.3008208,36.60245664
25589665,수와마을,음식,3611025030,세종특별자치시 조치원읍 충현로 77,127.2961795,36.59537287
25195382,참조은학원,학문/교육,3611025032,세종특별자치시 조치원읍 봉신길 149,127.2860775,36.61584225
14087147,숲속산양,음식,3611039023,세종특별자치시 세종특별자치시 소정면 궁리길 55,127.1601695,36.72874227
11749675,세븐일레븐,소매,3611010600,세종특별자치시 누리로 54,127.251953,36.47613428
25587273,삼거리식당,음식,3611025030,세종특별자치시 조치원읍 충현로 61-1,127.2973172,36.59438826
13869387,소한마리,음식,3611025031,세종특별자치시 조치원읍 허만석로 60-1,127.2981245,36.58669669
23262590,라벨메종,음식,3611025028,세종특별자치시 조치원읍 문화길 21,127.2895527,36.60138065
4462095,행복죽집,음식,3611025025,세종특별자치시 조치원읍 조치원6길 27,127.2997906,36.60019757
4491130,세종퍼포밍아트컴퍼니,관광/여가/오락,3611035025,세종특별자치시 장군면 대학길 300,127.2097434,36.462407
4553818,명동일번지구이,음식,3611025028,세종특별자치시 조치원읍 행복2길 17,127.2918996,36.60386392
4504254,시호비젼,소매,3611025031,세종특별자치시 조치원읍 허만석로 60,127.2977252,36.58636991
11763580,전통의정부부대찌개,음식,3611025027,세종특별자치시 조치원읍 새내2길 29,127.3003566,36.59692952
14082143,애플공인중개사사무소,부동산,3611010600,세종특별자치시 세종특별자치시 노을3로 19,127.260071,36.48143901
